Event Name,Time,Distinct ID,Browser,Browser Version,City,Current URL,Device ID,Initial Referrer,Initial Referring Domain,Insert ID,Library Version,API Endpoint,API Timestamp,Operating System,Region,Screen Height,Screen Width,Address,Category,Date,Name,ProductId,User,anneeNaissance,Country,Mixpanel Library,Time Processed (UTC),mp_sent_by_lib_version
Product visited,1693898252.652,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,wkr7vp4iarmmu6v5,2.47.0,api-js.mixpanel.com,1693898252652,Windows,M'Sila,768,1366,Bordj Zemmoura - BBA,6,5-8-2023,"SMART TV 50"" UHD-4K  ANDROID TV / SERIE B7",41,b1ec304c-3f05-4b73-bfba-edd959ab33e8,1998,DZ,web,1693898252797,2.47.0
Product visited,1693898239.67,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,3vrxlxo4u9mtj35i,2.47.0,api-js.mixpanel.com,1693898239670,Windows,M'Sila,768,1366,Bordj Zemmoura - BBA,6,5-8-2023,SMART TV  43 Série M5 Android 11,40,b1ec304c-3f05-4b73-bfba-edd959ab33e8,1998,DZ,web,1693898239886,2.47.0
Product visited,1693898227.432,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,m6d7uofm6ixagwdy,2.47.0,api-js.mixpanel.com,1693898227432,Windows,M'Sila,768,1366,Bordj Zemmoura - BBA,6,5-8-2023,"SMART TV 50"" UHD-4K  ANDROID TV / SERIE B7",13,b1ec304c-3f05-4b73-bfba-edd959ab33e8,1998,DZ,web,1693898228100,2.47.0
Product visited,1693898222.331,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,rn4ca78r4ddm67i6,2.47.0,api-js.mixpanel.com,1693898222331,Windows,M'Sila,768,1366,Bordj Zemmoura - BBA,7,5-8-2023,CBOOK 15' I3/8GO,56,b1ec304c-3f05-4b73-bfba-edd959ab33e8,1998,DZ,web,1693898222471,2.47.0
Product visited,1693898217.026,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,huugqif2wtgvcend,2.47.0,api-js.mixpanel.com,1693898217026,Windows,M'Sila,768,1366,Bordj Zemmoura - BBA,7,5-8-2023,CBOOK LITE 11' CELERON SILVER,34,b1ec304c-3f05-4b73-bfba-edd959ab33e8,1998,DZ,web,1693898217275,2.47.0
Product visited,1693898109.335,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,rn5jbkcy5fvwo0ze,2.47.0,api-js.mixpanel.com,1693898109335,Windows,M'Sila,768,1366,Zone d'activités - BBA,3,5-8-2023,"MàL Frontal LUCA 56,2L/INV/1400/",37,a19964a4-31b0-4b52-b26d-8d181434b19d,1997,DZ,web,1693898109479,2.47.0
Product visited,1693898104.152,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,z14kajf4nqwlvmxt,2.47.0,api-js.mixpanel.com,1693898104152,Windows,M'Sila,768,1366,Zone d'activités - BBA,3,5-8-2023,MACHINE A LAVER AUTO LUCA / BLANCHE/1400,21,a19964a4-31b0-4b52-b26d-8d181434b19d,1997,DZ,web,1693898104328,2.47.0
Product visited,1693898083.653,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,0a41uwr2tjpwm9iy,2.47.0,api-js.mixpanel.com,1693898083653,Windows,M'Sila,768,1366,Zone d'activités - BBA,4,5-8-2023,MICRO ONDE 20 Lt,24,a19964a4-31b0-4b52-b26d-8d181434b19d,1997,DZ,web,1693898083804,2.47.0
Product visited,1693898058.412,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,bljuxffjw4ax6x8r,2.47.0,api-js.mixpanel.com,1693898058412,Windows,M'Sila,768,1366,Zone d'activités - BBA,5,5-8-2023,RADIATEUR A BAIN D'HUILE 11 ELEM 2500W,74,a19964a4-31b0-4b52-b26d-8d181434b19d,1997,DZ,web,1693898058557,2.47.0
Product visited,1693898043.21,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,176xbthjrgekaugg,2.47.0,api-js.mixpanel.com,1693898043210,Windows,M'Sila,768,1366,Zone d'activités - BBA,5,5-8-2023,RADIATEUR A GAZ CALDO 12KW,59,a19964a4-31b0-4b52-b26d-8d181434b19d,1997,DZ,web,1693898043357,2.47.0
Product visited,1693897854.439,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,vamai9ecluds134c,2.47.0,api-js.mixpanel.com,1693897854439,Windows,M'Sila,768,1366,217 - BBA,8,5-8-2023,"21.5""FHD,N4000,4Go,32Go/500Go,MCAFFE",57,586f63ff-1868-49d2-85e2-cc9cc9826ea3,2001,DZ,web,1693897854573,2.47.0
Product visited,1693897844.256,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,pf2jmlf2wnukdoxa,2.47.0,api-js.mixpanel.com,1693897844256,Windows,M'Sila,768,1366,217 - BBA,8,5-8-2023,"21.5"",Intel Core I3-5005u,4G/500G NOIR",26,586f63ff-1868-49d2-85e2-cc9cc9826ea3,2001,DZ,web,1693897844417,2.47.0
Product visited,1693897834.016,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,zmo7x4nhbc4qa7dj,2.47.0,api-js.mixpanel.com,1693897834016,Windows,M'Sila,768,1366,217 - BBA,7,5-8-2023,CBOOK LITE 11' CELERON SILVER,55,586f63ff-1868-49d2-85e2-cc9cc9826ea3,2001,DZ,web,1693897834178,2.47.0
Product visited,1693897823.828,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,tv56nbzslh227yhz,2.47.0,api-js.mixpanel.com,1693897823828,Windows,M'Sila,768,1366,217 - BBA,7,5-8-2023,CBOOK 15' I3/8GO,31,586f63ff-1868-49d2-85e2-cc9cc9826ea3,2001,DZ,web,1693897824607,2.47.0
Product visited,1693897673.448,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,w1aqcxpistmy0edh,2.47.0,api-js.mixpanel.com,1693897673448,Windows,M'Sila,768,1366,Cite 5 juillet - BBA,10,5-8-2023,REFRIGERATEUR 2P NO-FROST 560,22,0aa33807-f5fd-4feb-b3cf-927941c30b5b,1996,DZ,web,1693897673610,2.47.0
Product visited,1693897673.448,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,8vlmhizcsgxm14hg,2.47.0,api-js.mixpanel.com,1693897673448,Windows,M'Sila,768,1366,Cite 5 juillet - BBA,10,5-8-2023,REFRIGERATEUR 02P  600 / R600a,12,0aa33807-f5fd-4feb-b3cf-927941c30b5b,1996,DZ,web,1693897673607,2.47.0
Product visited,1693897608.221,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,i9lsqir7t97m800r,2.47.0,api-js.mixpanel.com,1693897608221,Windows,M'Sila,768,1366,Cite 5 juillet - BBA,6,5-8-2023,SMART32 HDTV ANDROID R/FRAMLESS SERIE M5,71,0aa33807-f5fd-4feb-b3cf-927941c30b5b,1996,DZ,web,1693897608575,2.47.0
Product visited,1693897582.947,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,o6nuzc07m0wldvq3,2.47.0,api-js.mixpanel.com,1693897582947,Windows,M'Sila,768,1366,Cite 5 juillet - BBA,6,5-8-2023,SMART TV  43 Série M5 Android 11,40,0aa33807-f5fd-4feb-b3cf-927941c30b5b,1996,DZ,web,1693897583094,2.47.0
Product visited,1693897562.735,$device:18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,Chrome,116,M'Sila,http://localhost:5173/Article,18a5f4a4735a3b-0071ccf96d65c7-26031f51-100200-18a5f4a4735a3c,$direct,$direct,mbyxuq4iwlv5os2w,2.47.0,api-js.mixpanel.com,1693897562735,Windows,M'Sila,768,1366,Cite 5 juillet - BBA,6,5-8-2023,LED 32 HDTV FRAMLESS SERIE M4,23,0aa33807-f5fd-4feb-b3cf-927941c30b5b,1996,DZ,web,1693897563966,2.47.0